"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;0,numCore;256",116.81,3968.35,32
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;0,numCore;256",116.21,3334.65,27
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;0,numCore;256",129.29,2461.38,18
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;0,numCore;256",460.08,3738.29,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;0,numCore;256",136.3,4595.3,32
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;0,numCore;256",146.36,2152.51,14
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;1,numCore;256",133.79,2258.01,16
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;1,numCore;256",132.98,1966.14,14
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;1,numCore;256",144.69,1518.02,10
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;1,numCore;256",772.48,3905.91,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;1,numCore;256",167.96,2978.89,17
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;1,numCore;256",178.85,1302.58,7
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;1,numCore;256",130.17,2201.24,16
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;1,numCore;256",126.61,1877.73,14
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;1,numCore;256",133.89,1411.93,10
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;1,numCore;256",778.33,3974.21,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;1,numCore;256",160.84,2861.39,17
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;1,numCore;256",167.97,1226.99,7
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;1,numCore;256",153.57,2574.97,16
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;1,numCore;256",143.07,2108.06,14
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;1,numCore;256",156.44,1636.53,10
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;1,numCore;256",806.62,4110.68,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;1,numCore;256",183.29,3239.79,17
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;1,numCore;256",191.54,1391.26,7
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;2,numCore;256",159.53,1835.41,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;2,numCore;256",157.9,1488.85,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;2,numCore;256",172.82,1440.62,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;2,numCore;256",1108.08,4477.56,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;2,numCore;256",212.4,2415.72,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;2,numCore;256",223.35,1384.3,6
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;2,numCore;256",154.35,1780.46,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;2,numCore;256",149.74,1415.79,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;2,numCore;256",160.27,1340.5,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;2,numCore;256",1122.24,4581.78,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;2,numCore;256",200.94,2293.91,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;2,numCore;256",210.86,1312.61,6
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;2,numCore;256",178.06,2040.82,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;2,numCore;256",172.48,1620.14,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;2,numCore;256",183.28,1524.83,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;2,numCore;256",1162.89,4713.33,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;2,numCore;256",223.88,2543.5,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;2,numCore;256",235.59,1456.71,6
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;3,numCore;256",186.22,1743.28,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;3,numCore;256",182.51,1330.62,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;3,numCore;256",199.54,1241.27,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;3,numCore;256",1445.98,5829.41,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;3,numCore;256",251.22,2326.55,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;3,numCore;256",268.76,1382.86,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;3,numCore;256",177.75,1671.43,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;3,numCore;256",172.75,1263.1,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;3,numCore;256",186.59,1163.95,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;3,numCore;256",1470.35,5987.54,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;3,numCore;256",241.19,2245.99,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;3,numCore;256",254.17,1312.2,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;3,numCore;256",202.31,1887.88,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;3,numCore;256",196.2,1425.64,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;3,numCore;256",210.48,1307.16,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;3,numCore;256",1507.61,6114.86,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;3,numCore;256",264.34,2446.78,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;3,numCore;256",279.74,1435.12,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;4,numCore;256",211.6,1754.46,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;4,numCore;256",206.25,1284.12,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;4,numCore;256",228.21,1412.9,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;4,numCore;256",1784.76,5389.47,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;4,numCore;256",294.12,2112.71,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;4,numCore;256",313.29,1605.58,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;4,numCore;256",201.95,1679.58,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;4,numCore;256",195.89,1222.07,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;4,numCore;256",213.05,1322.37,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;4,numCore;256",1813.56,5542.13,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;4,numCore;256",280.92,2027.99,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;4,numCore;256",297.81,1530.43,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;4,numCore;256",226.78,1874.75,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;4,numCore;256",219.48,1362.7,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;4,numCore;256",236.71,1464.65,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;4,numCore;256",1852.96,5656.17,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;4,numCore;256",305.26,2189.2,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;4,numCore;256",326.48,1669.19,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;5,numCore;256",235.87,1705.32,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;5,numCore;256",230.42,1191.2,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;5,numCore;256",255.27,1312.67,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;5,numCore;256",2119.53,6401.46,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;5,numCore;256",335.79,2064.43,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;5,numCore;256",358,1830.26,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;5,numCore;256",226.02,1637.22,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;5,numCore;256",218.44,1134.02,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;5,numCore;256",239.35,1234,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;5,numCore;256",2165.93,6599.62,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;5,numCore;256",320.41,1976.76,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;5,numCore;256",341.14,1749.32,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;5,numCore;256",251.03,1810.86,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;5,numCore;256",243.21,1254.77,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;5,numCore;256",267.32,1372.74,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;5,numCore;256",2210.92,6704.33,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;5,numCore;256",345.54,2121.71,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;5,numCore;256",373.38,1904.91,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;1,post;6,numCore;256",260.21,1876.54,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;1,post;6,numCore;256",254.29,1311.51,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;1,post;6,numCore;256",281.46,1443.65,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;1,post;6,numCore;256",2456.56,7413.86,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;1,post;6,numCore;256",376.18,1924.38,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;1,post;6,numCore;256",399.67,1628.12,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;1,post;6,numCore;256",250.53,1810.63,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;1,post;6,numCore;256",241.54,1250.56,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;1,post;6,numCore;256",265.98,1366.34,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;1,post;6,numCore;256",2510.08,7650.93,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;1,post;6,numCore;256",359.84,1849.21,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;1,post;6,numCore;256",385.01,1576.47,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;1,post;6,numCore;256",274.66,1980.44,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;1,post;6,numCore;256",265.8,1369.94,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;1,post;6,numCore;256",293.52,1504.2,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;1,post;6,numCore;256",2555.73,7759.83,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;1,post;6,numCore;256",386.57,1975.31,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;1,post;6,numCore;256",415.49,1692.44,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;0,numCore;256",132.81,2241.38,16
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;0,numCore;256",134.67,1988.51,14
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;0,numCore;256",147.12,1546.07,10
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;0,numCore;256",775.41,3913.43,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;0,numCore;256",167.91,2803.58,16
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;0,numCore;256",178.02,1668.17,9
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;0,numCore;256",127.61,2158.22,16
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;0,numCore;256",127.74,1890.27,14
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;0,numCore;256",134.91,1422.47,10
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;0,numCore;256",787.86,3975.78,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;0,numCore;256",161.57,2700.7,16
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;0,numCore;256",168.89,1585.51,9
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;0,numCore;256",144.05,2420.78,16
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;0,numCore;256",146.77,2157.15,14
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;0,numCore;256",156.75,1641.37,10
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;0,numCore;256",815.89,4115.4,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;0,numCore;256",183.21,3048.6,16
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;0,numCore;256",190.96,1784.04,9
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;1,numCore;256",161,1851.12,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;1,numCore;256",159.03,1498.23,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;256",175.73,1462.99,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;256",1110.36,4478.37,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;256",209.88,2388.61,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;256",228.51,1414.48,6
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;256",154.05,1776.13,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;256",150.34,1421.11,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;256",161.27,1349.26,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;256",1131.52,4587.06,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;256",201.32,2297.28,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;256",212.59,1319.54,6
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;256",176.51,2022.25,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;256",172.54,1620.18,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;256",183.5,1525.88,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;256",1164.09,4714.55,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;256",223.82,2543.56,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;256",238.35,1472.61,6
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;2,numCore;256",185.62,1736.95,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;2,numCore;256",184.05,1340.89,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;256",203.92,1266.92,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;256",1447.24,4379.65,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;256",253.24,2084.2,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;256",272.65,1399.93,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;256",178.08,1670.44,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;256",173.67,1268.65,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;256",187.9,1171.73,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;256",1475.69,4489.91,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;256",241.73,1995.75,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;256",255.84,1318.19,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;256",202.16,1885.8,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;256",196.06,1424.98,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;256",213.12,1322.4,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;256",1512.1,4599.84,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;256",264.62,2176.4,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;256",282.71,1450.06,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;3,numCore;256",212.03,1757.25,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;3,numCore;256",209.18,1300.55,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;256",231.44,1432.04,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;256",1785.73,5388.77,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;256",294.52,2113.08,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;256",317.15,1623.73,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;256",201.94,1680.45,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;256",196.93,1226.96,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;256",214.18,1329.68,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;256",1820.9,5543.48,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;256",282.08,2031.62,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;256",299.1,1536.06,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;256",226.5,1871.67,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;256",219.38,1361.68,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;256",239.89,1483.24,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;256",1854.94,5654.85,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;256",305.12,2188.49,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;256",329.73,1685.19,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;4,numCore;256",236.29,1709.96,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;4,numCore;256",231.27,1195.29,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;256",256.01,1316.69,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;256",2119.73,6398.76,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;256",336.55,2065.92,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;256",358.86,1833.47,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;256",225.59,1635.92,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;256",220.08,1139.37,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;256",240.71,1240.93,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;256",2166.22,6606.01,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;256",321.59,1981.15,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;256",342.96,1756.83,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;256",250.76,1808.19,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;256",242.96,1253.41,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;256",269.97,1386.61,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;256",2214.46,6708.37,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;256",345.46,2118.47,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;256",376.29,1919.47,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;5,numCore;256",261.5,1885.63,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;5,numCore;256",256.37,1320.68,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;256",282.39,1448.06,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;256",2460.75,7415.71,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;256",376.72,1924.31,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;256",401.59,1643.28,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;256",250.04,1807.22,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;256",242.8,1255.76,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;256",267.17,1373.69,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;256",2523.99,7661.33,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;256",361.43,1852.64,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;256",386.47,1583.86,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;256",274.97,1979.41,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;256",265.65,1368.24,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;256",297.21,1522.89,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;256",2561.59,7778.47,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;256",386.24,1970.98,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;256",419.23,1713.15,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;6,numCore;256",285.47,1758.52,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;6,numCore;256",280.08,1439.02,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;256",309.51,1583.29,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;256",2794.64,8428.15,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;256",417.17,2128.23,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;256",445.74,1812.2,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;256",273.18,1691.91,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;256",266.07,1370.89,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;256",294.31,1508.67,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;256",2866.13,8719.97,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;256",401.05,2054.3,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;256",430.04,1757.31,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;256",298.28,1840.73,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;256",292.33,1501.25,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;256",323.51,1654.69,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;256",2919.66,8829.79,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;256",429.47,2190.08,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;256",462.93,1882.17,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;0,numCore;256",159.55,1833.89,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;0,numCore;256",160.51,1510.14,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;256",176.35,1469.56,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;256",1113.68,4483.82,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;256",211.58,2407.75,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;256",226.55,1637.27,7
